Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
17.5;114.01;589;0;-52;-1.26;0;392.88;113.27;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.5
17.6;113.41;589;0;-52;-1.23;0;392.83;112.17;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.5
17.7;113.09;589;0;-51.5;-1.18;0;392.8;111.19;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.5
17.8;112.85;589;0;-51.5;-1.19;0;392.8;110.49;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.5
17.9;112.3;589;0;-51;-1.13;0;392.8;109.79;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.5
18;111.94;589;0;-50.72;-1.19;0;392.8;109.09;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.5
18.1;111.51;589;0;-51;-1.2;0;392.8;108.28;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.5
18.2;111.02;589;0;-50.5;-1.21;0;392.8;107.23;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.5
18.3;110.45;589;0;-50.5;-1.17;0;392.82;106.53;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.04;0;0;0;5;22.5
18.4;110.09;589;0;-50;-1.1;0;392.87;106.63;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.09;0;0;0;5;22.5
18.5;109.75;589;1.18;-50.5;-1.37;0;392.88;106.32;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.14;0;0;0;5;22.5
18.6;109.49;589;4.48;-50.5;-1.33;0;392.83;105.07;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.19;0;0;0;5;22.5
18.7;109.05;589;6.13;-49.44;-1.37;0;392.57;100.95;23;24;79.52;91;8;90;0;0;85;0.92;1;0;0;32.24;0;0;0;5;22.5
18.8;108.62;589;7.92;-44.22;-1.12;0;391.82;90.25;23;24;79.57;91;8;90;0;0;85;0.92;1;0;0;32.29;0;0;0;5;22.5
18.9;108.18;589;10.61;-40;-0.82;0;391.04;79.34;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.34;0;0;0;5;22.5
19;107.8;589;11.86;-32.44;-0.84;0;390.19;67.94;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.39;0;0;0;5;22.5
19.1;107.63;589;16.37;-29.22;-0.73;0;389.22;54.78;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.44;0;0;0;5;22.5
19.2;107.45;589;21.37;-23.1;-0.6;0;387.97;37.58;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.49;0;0;0;5;22.5
19.3;107.4;589;24.89;-12.88;-0.52;0;386.83;22.17;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.5
19.4;107.23;589;26.04;-6.44;-0.4;0;385.93;10.87;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.5
19.5;107.15;589;28.61;-3.5;-0.29;0;385.22;2.14;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.5
19.6;107.09;589;30.48;-2;-0.34;0;384.97;-0.71;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.5
19.7;106.97;589;30.63;0;-0.19;0;384.78;-2.76;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.49
19.8;106.98;589;31.71;0;-0.19;0;384.73;-2.96;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.48
19.9;106.88;589;33.74;0;-0.31;0;384.64;-3.77;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.46
20;106.88;589;37.79;0.56;-0.15;0;384.44;-5.97;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.44
20.1;106.8;589;41.06;2.28;-0.2;0;384.19;-9.03;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.43
20.2;106.76;589;44.29;2.78;-0.25;0;383.84;-14.08;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.41
20.3;106.63;589;46.3;4.78;-0.12;0;383.54;-18.18;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.39
20.4;106.64;589;49.27;5.5;-0.23;0;383.34;-20.08;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.38
20.5;106.59;589;51.89;6.56;-0.12;0;383;-24.04;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.36
20.6;106.65;589;54.53;9.84;0.06;0;382.35;-32.74;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.34
20.7;106.66;589;55.06;14.34;0.07;0;381.55;-43.46;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.34
20.8;106.71;589;56.53;20.4;0.22;0;380.4;-58.81;23;24;79.6;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.34
20.9;106.82;589;58.7;28.12;0.34;0;379.11;-75.89;23;24;79.6;91;8;90;0;0;85;0.96;1;0;0;32.5;0;0;0;5;22.34
21;106.98;589;60.74;35.06;0.38;0;377.51;-96.94;23;24;79.6;91;8;90;0;0;85;0.96;1;0;0;32.5;0;0;0;5;22.34
21.1;107.2;589;60.7;43.62;0.58;0;376.05;-115.79;23;24;79.58;91;8;90;0;0;85;0.96;1;0;0;32.5;0;0;0;5;22.34
21.2;107.41;589;60.46;52.84;0.71;0;374.9;-129.59;23;24;79.53;91;8;90;0;0;85;0.96;1;0;0;32.5;0;0;0;5;22.34
21.3;107.79;589;60.1;57.28;0.68;0;373.86;-142.09;23;24;79.5;91;8;90;0;0;85;0.96;1;0;0;32.5;0;0;0;5;22.34
21.4;108.06;589;59.6;61.5;0.71;0;373.06;-151.58;23;24;79.5;91;8;90;0;0;85;0.96;1;0;0;32.5;0;0;0;5;22.34
21.5;108.44;589;58.75;64.56;0.83;0;372.39;-159.08;23;24;79.5;91;8;90;0;0;85;0.96;1;0;0;32.5;0;0;0;5;22.34
21.6;108.8;589;58.59;65;0.89;0;372.04;-161.98;23;24;79.5;91;8;90;0;0;85;0.96;1;0;0;32.5;0;0;0;5;22.34
21.7;109.18;589;58.93;66.22;0.98;0;371.71;-165;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.34
21.8;109.54;589;59.18;67.78;0.8;0;371.41;-168.3;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.34
21.9;109.91;589;59.18;68.28;0.87;0;371.11;-171.69;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.34
22;110.43;589;59.45;69.56;1.09;0;370.81;-175.29;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.34
22.1;110.8;589;59.78;71.28;0.98;0;370.52;-178.48;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.34
22.2;111.13;589;60.88;71.28;0.96;0;370.27;-180.73;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.5;0;0;0;5;22.34
22.3;111.51;589;61.33;72;0.92;0;369.99;-183.53;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.46;0;0;0;5;22.34
22.4;111.99;589;62.43;73.28;1.14;0;369.64;-187.58;23;24;79.5;91;8;90;0;0;85;0.92;1;0;0;32.41;0;0;0;5;22.34
22.5;112.5;589;62.55;74.78;1.12;0;369.31;-191.36;23;24;79.48;91;8;90;0;0;85;0.96;1;0;0;32.36;0;0;0;5;22.34
22.6;112.79;589;62.28;76;0.99;0;369.01;-194.51;23;24;79.43;91;8;90;0;0;85;0.95;1;0;0;32.31;0;0;0;5;22.34
22.7;113.18;589;62.28;76.28;1.02;0;368.74;-197.16;23;24;79.4;91;8;90;0;0;85;0.95;1;0;0;32.26;0;0;0;5;22.34
22.8;113.62;589;62.02;77.78;0.99;0;368.54;-198.66;23;24;79.4;91;8;90;0;0;85;0.94;1;0;0;32.21;0;0;0;5;22.34
22.9;114.04;589;61.77;77;1.06;0;368.4;-199.46;23;24;79.4;91;8;90;0;0;85;0.94;1;0;0;32.16;0;0;0;5;22.34
23;114.49;589;59.42;76.5;0.99;0;368.4;-198.66;23;24;79.4;91;8;90;0;0;85;0.93;1;0;0;32.11;0;0;0;5;22.34
23.1;115.03;589;58.44;75.72;1.09;0;368.46;-197.01;23;24;79.4;91;8;90;0;0;85;0.93;1;0;0;32.06;0;0;0;5;22.34
23.2;115.44;589;58.39;74.5;1.04;0;368.66;-193.41;23;24;79.4;91;8;90;0;0;85;0.92;1;0;0;32.01;0;0;0;5;22.34
23.3;115.89;589;58.44;72.22;0.9;0;368.83;-190.26;23;24;79.4;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
23.4;116.16;589;58.23;72;0.84;0;368.93;-188.16;23;24;79.4;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
23.5;116.53;589;58.53;70.28;0.86;0;369.02;-186.41;23;24;79.4;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
23.6;116.9;589;59.1;69.72;0.88;0;369.07;-185.46;23;24;79.4;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
23.7;117.38;589;59.7;68.72;0.84;0;369.1;-184.56;23;24;79.38;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
23.8;117.69;589;61.21;68;0.85;0;369.1;-183.76;23;24;79.33;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
23.9;118.09;589;64.16;68;0.86;0;368.99;-184.49;23;24;79.3;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
24;118.36;589;67.4;69.06;0.67;0;368.64;-188.74;23;24;79.3;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
24.1;118.71;589;69.25;70.78;0.87;0;368.25;-193.48;23;24;79.3;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
24.2;119.13;589;69.73;74.28;1.05;0;367.75;-199.33;23;24;79.3;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
24.3;119.49;589;70.33;75.06;0.96;0;367.26;-205.25;23;24;79.3;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
24.4;119.82;589;70.33;77.5;0.95;0;366.81;-211.35;23;24;79.3;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
24.5;120.25;589;71.28;78.5;1.11;0;366.39;-216.71;23;24;79.3;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
24.6;120.67;589;72.18;79.22;1.07;0;366.04;-220.36;23;24;79.3;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
24.7;121.14;589;72.5;80.5;1.12;0;365.69;-223.96;23;24;79.28;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
24.8;121.66;589;72.88;81;1.13;0;365.34;-227.46;23;24;79.23;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
24.9;122.09;589;72.57;82.72;0.98;0;365.04;-230.52;23;24;79.2;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
25;122.49;589;72.1;83.27;1.08;0;364.84;-232.56;23;24;79.2;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
25.1;123.01;589;71.49;82.99;1.13;0;364.73;-233.4;23;24;79.2;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
25.2;123.38;589;70.16;82.24;1.19;0;364.83;-231.4;23;24;79.2;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
25.3;123.88;589;68.14;80.74;0.94;0;364.91;-229.55;23;24;79.2;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
25.4;124.32;589;66.21;80.5;1;0;364.96;-228.05;23;24;79.2;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
25.5;124.75;589;64.89;79.24;0.99;0;365.06;-225.97;23;24;79.2;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
25.6;125.14;589;62.95;78;1.12;0;365.26;-222.52;23;24;79.2;91;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.34
25.7;125.43;589;57.97;76.5;0.97;0;365.64;-216.72;23;24;79.19;90.95;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.33
25.8;125.85;589;53.78;73.73;0.83;0;366.44;-205.37;23;24;79.14;90.86;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.31
25.9;126.12;589;50.62;67.49;0.93;0;367.52;-189.97;23;24;79.1;90.77;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.29
26;126.48;589;47.82;60.23;0.67;0;369.27;-165.02;23;24;79.1;90.68;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.28
26.1;126.59;589;45.89;50.71;0.5;0;371.02;-140.68;23;24;79.1;90.59;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.26
26.2;126.71;589;43.26;39.96;0.33;0;372.77;-117.77;23;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.24
26.3;126.87;589;42.32;33.5;0.39;0;374.45;-95.89;23;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.23
26.4;126.91;589;40.61;28.23;0.22;0;375.95;-76.39;23;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.21
26.5;126.96;589;40.08;20.73;-0.09;0;377.19;-60.52;23.09;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.19
26.6;126.92;589;39.15;17;0.06;0;377.84;-53.22;23.21;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.18
26.7;126.93;589;38.22;14.24;-0.08;0;378.46;-46.25;23.32;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
26.8;126.93;589;35.72;11.99;-0.17;0;379.01;-40.05;23.44;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
26.9;126.8;589;33.04;10.51;-0.18;0;379.5;-34.49;23.55;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
27;126.74;589;31.24;8.49;-0.24;0;379.85;-30.44;23.66;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
27.1;126.65;589;30.54;6.99;-0.19;0;380.19;-26.65;23.78;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
27.2;126.54;589;29.29;6;-0.34;0;380.49;-23.45;23.89;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
27.3;126.55;589;29.45;4.99;-0.07;0;380.77;-20.51;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
27.4;126.38;589;29.68;4.24;-0.09;0;381.02;-18.21;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
27.5;126.35;589;29.68;3.24;-0.15;0;381.27;-15.65;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
27.6;126.15;589;29.53;1.99;-0.17;0;381.52;-12.45;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
27.7;126.11;589;29.2;1;-0.33;0;381.76;-9.69;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
27.8;126.02;589;28.75;0.24;-0.26;0;381.96;-7.99;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
27.9;125.96;589;28.67;-0.5;-0.32;0;382.19;-5.8;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
28;125.82;589;26.66;-1;-0.24;0;382.49;-2.45;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
28.1;125.64;589;26.03;-3.7;-0.25;0;382.73;0.36;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
28.2;125.47;589;26.28;-3.77;-0.42;0;382.83;1.92;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
28.3;125.35;589;26.28;-3.27;-0.36;0;382.96;3.36;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
28.4;125.16;589;26.1;-3;-0.39;0;383.16;4.56;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
28.5;124.94;589;26.28;-4;-0.27;0;383.3;5.32;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
28.6;124.74;589;26.28;-3.5;-0.28;0;383.3;5.07;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
28.7;124.69;589;26.43;-3.27;-0.36;0;383.3;4.76;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
28.8;124.49;589;26.58;-3.5;-0.38;0;383.3;4.31;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
28.9;124.47;589;27.35;-3;-0.51;0;383.25;3.32;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
29;124.25;589;28.67;-2.27;-0.3;0;383.1;1.07;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
29.1;124.08;589;30.18;-1.5;-0.32;0;382.98;-0.88;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
29.2;123.91;589;29.85;-0.27;-0.3;0;382.93;-2.13;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
29.3;123.77;589;30;-0.5;-0.25;0;382.9;-3.03;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
29.4;123.56;589;29.93;0;-0.39;0;382.9;-3.13;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
29.5;123.38;589;29.75;0;-0.39;0;382.9;-3.25;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
29.6;123.3;589;29.68;0;-0.43;0;382.9;-3.4;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
29.7;123.15;589;29.68;0;-0.3;0;382.92;-3.52;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
29.8;123;589;29.77;0;-0.23;0;382.97;-3.57;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
29.9;122.77;589;29.85;0;-0.16;0;383.02;-3.55;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
30;122.63;589;30;0;-0.26;0;383.07;-3.4;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
30.1;122.52;589;29.68;0;-0.27;0;383.1;-3.35;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
30.2;122.33;589;29.68;0;-0.28;0;383.1;-3.5;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
30.3;122.19;589;29.53;0;-0.42;0;383.12;-3.46;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
30.4;122.04;589;29.2;0;-0.25;0;383.17;-3.01;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
30.5;121.86;589;28.85;0;-0.34;0;383.22;-2.61;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
30.6;121.65;589;29.13;-0.42;-0.32;0;383.27;-2.31;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
30.7;121.46;589;29.38;-1;-0.32;0;383.3;-2.12;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
30.8;121.3;589;29.38;-0.58;-0.33;0;383.3;-2.17;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
30.9;121.14;589;29.2;0;-0.3;0;383.28;-2.38;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
31;120.98;589;29.74;-1;-0.2;0;383.23;-2.98;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
31.1;120.75;589;31.25;0;-0.21;0;383.2;-3.51;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
31.2;120.65;589;31.23;0;-0.26;0;383.2;-3.86;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
31.3;120.44;589;30.8;0;-0.25;0;383.22;-3.96;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
31.4;120.29;589;30.78;0;-0.36;0;383.27;-3.51;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
31.5;120.04;589;31.1;0;-0.21;0;383.3;-3.25;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
31.6;119.93;589;31.1;0;-0.35;0;383.3;-3.4;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
31.7;119.73;589;30.93;0;-0.42;0;383.32;-3.44;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
31.8;119.56;589;30.78;0;-0.29;0;383.37;-3.24;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
31.9;119.35;589;30.93;0;-0.22;0;383.4;-3.1;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
32;119.22;589;30.78;0;-0.25;0;383.4;-3.1;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
32.1;118.93;589;30.3;0;-0.25;0;383.42;-3.1;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
32.2;118.87;589;30.18;0;-0.3;0;383.47;-3.1;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
32.3;118.6;589;29.52;0;-0.24;0;383.53;-2.57;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
32.4;118.49;589;27.52;-0.02;-0.24;0;383.63;-0.82;24;24;79.1;90.5;8;90;0;0;85;0.92;1;0;0;32;0;0;0;5;22.17
32.5;118.24;589;25.83;-2;-0.19;0;383.81;1.72;24;24;79.1;90.5;8;90;0;0;85;0.91;1;0;0;32;0;0;0;5;22.17
32.6;118;589;25.19;-4;-0.34;0;384.16;6.07;24;24;79.1;90.5;8;90;0;0;85;0.91;1;0;0;32;0;0;0;5;22.17
32.7;117.8;589;24.75;-5.46;-0.25;0;384.51;10.44;24;24;79.1;90.5;8;90;0;0;85;0.91;1;0;0;32;0;0;0;5;22.17
32.8;117.55;589;22.77;-5.5;-0.41;0;384.86;14.84;24;24;79.1;90.5;8;90;0;0;85;0.9;1;0;0;32;0;0;0;5;22.17
32.9;117.37;589;21.66;-8;-0.37;0;385.16;18.46;24;24;79.1;90.5;8;90;0;0;85;0.9;1;0;0;32;0;0;0;5;22.17
33;117.14;589;20.88;-9.5;-0.36;0;385.36;20.31;24;24;79.1;90.5;8;90;0;0;85;0.9;1;0;0;32;0;0;0;5;22.17
33.1;116.91;589;17.43;-10.5;-0.38;0;385.61;22.99;24;24;79.1;90.5;8;90;0;0;85;0.9;1;0;0;32;0;0;0;5;22.17
33.2;116.57;589;16.35;-11.92;-0.47;0;385.96;27.6;24;24;79.1;90.5;8;90;0;0;85;0.89;1;0;0;32;0;0;0;5;22.17
33.3;116.32;589;16.2;-14.32;-0.5;0;386.32;32.23;24;24;79.1;90.5;8;90;0;0;85;0.89;1;0;0;32;0;0;0;5;22.17
33.4;116.1;589;14.32;-16;-0.57;0;386.72;36.93;24;24;79.1;90.5;8;90;0;0;85;0.89;1;0;0;32;0;0;0;5;22.17
33.5;115.66;589;10.63;-18.5;-0.58;0;387.2;42.81;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
33.6;115.28;589;10.6;-21;-0.59;0;387.85;51.36;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
33.7;115.12;589;10.85;-26.1;-0.73;0;388.41;58.31;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
33.8;114.6;589;10.93;-29.5;-0.79;0;388.76;61.61;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
33.9;114.23;589;11.01;-29.2;-0.72;0;389.02;63.92;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
34;113.92;589;11.18;-29.9;-0.83;0;389.07;63.97;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
34.1;113.54;589;11.25;-29.5;-0.7;0;389.08;63.57;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
34.2;113.23;589;11.6;-29.3;-0.73;0;389.03;62.17;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
34.3;112.85;589;11.53;-28.78;-0.8;0;389.02;61.37;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
34.4;112.4;589;11.53;-29.28;-0.72;0;389.07;61.92;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
34.5;111.95;589;11.53;-29;-0.74;0;389.12;62.28;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
34.6;111.75;589;11.53;-29.5;-0.87;0;389.17;62.23;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
34.7;111.34;589;11.78;-29;-0.87;0;389.15;61.3;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
34.8;110.93;589;12.86;-29.22;-0.71;0;389;58.35;24;24;79.1;90.5;8;90;0;0;85;0.88;1;0;0;32;0;0;0;5;22.17
