Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
16.7;1.36;585;0;-37.28;-0.77;1;391.9;-1.72;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
16.8;1.2;585;0;-29.06;-0.56;1;391.9;-1.89;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
16.9;0.99;585;0;-20.67;-0.44;1;391.9;-1.79;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
17;0.9;585;0;-16.28;-0.27;1;391.9;-1.68;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
17.1;0.4;585;0;-5.67;-0.04;0;391.9;-1.43;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
17.2;0.23;585;0;0.78;0.15;0;391.9;-1.25;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
17.3;0.34;585;0;23.61;0.64;0;391.85;-1.75;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
17.4;0.44;585;0;39.95;0.84;0;391.8;-2.2;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
17.5;0.55;585;0;41.61;0.86;0;391.8;-2.15;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
17.6;0.56;585;0;40.33;0.86;0;391.8;-2.1;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
17.7;0.5;585;0;38.12;0.81;0;391.8;-2.15;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
17.8;0.42;585;0;32.33;0.63;0;391.8;-2.19;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
17.9;0.29;585;0;27.39;0.52;0;391.85;-2.09;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24;22;85;22;21;22.67
18;0.41;585;0;26.39;0.48;0;391.9;-2;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.04;22;85;22;21;22.67
18.1;0.4;585;0;23.89;0.44;0;391.9;-1.95;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.09;22;85;22;21;22.67
18.2;0.28;585;0;23.28;0.44;0;391.9;-1.9;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.14;22;85;22;21;22.67
18.3;0.21;585;0;22.61;0.44;0;391.9;-1.9;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.19;22;85;22;21;22.67
18.4;0.17;585;0;22.5;0.37;0;391.9;-1.9;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.24;22;85;22;21;22.67
18.5;0.17;585;0;22.89;0.38;0;391.9;-1.9;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.29;22;85;22;21;22.67
18.6;0.15;585;0;22.5;0.36;0;391.9;-1.9;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.34;22;85;22;21;22.67
18.7;0.13;585;0.12;21.89;0.37;0;391.9;-1.9;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.39;22;85;22;21;22.67
18.8;0.11;585;2.83;21.72;0.46;0;391.9;-1.9;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.44;22;85;22;21;22.67
18.9;0.09;585;4.91;23.61;0.45;0;391.9;-1.95;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.49;22;85;22;21;22.67
19;0.08;585;5.05;25.5;0.49;0;391.9;-2;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21;22.67
19.1;0.07;585;5.05;24.39;0.5;0;391.9;-2;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.04;22.67
19.2;0.02;585;5.33;24.61;0.46;0;391.9;-2;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.09;22.67
19.3;0;585;6.01;24.22;0.43;0;391.9;-1.95;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.14;22.67
19.4;0;585;8.43;24.89;0.45;0;391.9;-1.9;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.19;22.67
19.5;0;585;10.96;24.89;0.46;0;391.85;-1.95;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.24;22.67
19.6;0;585;11.7;25.22;0.46;0;391.8;-2;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.29;22.67
19.7;0;585;11.7;24.22;0.44;0;391.85;-1.95;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.34;22.67
19.8;0;585;12.04;24.39;0.44;0;391.9;-1.9;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.39;22.67
19.9;0;585;13.17;24.94;0.42;0;391.9;-1.9;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.44;22.67
20;0;585;15.62;23.84;0.43;0;391.9;-1.92;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.49;22.67
20.1;0;585;20.57;26.61;0.49;0;391.85;-2.17;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.46;22.67
20.2;0;585;24.23;31.94;0.6;0;391.8;-2.45;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.41;22.67
20.3;0;585;24.69;42.45;0.76;0;391.75;-2.95;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.36;22.67
20.4;0;585;24.4;53.72;0.91;0;391.7;-3.44;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.31;22.67
20.5;0;585;24.37;62.22;1;0;391.7;-3.84;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.26;22.67
20.6;0.02;585;24.4;63.55;0.98;0;391.7;-4.24;21;21;86.5;100;8;89.5;0;0;0;0;1;395;0;24.5;22;85;22;21.21;22.67
20.7;0.57;585;24.4;65.11;1.01;0;391.65;-4.64;21;21;86.5;100;8;89.5;0;0;0;0;1;394.72;0;24.5;22;85;22;21.16;22.67
20.8;0.86;585;24.58;66.22;1.06;0;391.6;-5.03;21;21;86.5;100;8;89.5;0;0;0;0;1;394.22;0;24.5;22;85;22;21.11;22.67
20.9;1.1;585;25.16;66.72;1.03;0;391.55;-5.38;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21.06;22.67
21;1.29;585;28.19;68.39;1.13;0;391.5;-5.8;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21.01;22.67
21.1;1.56;585;29.49;71.95;1.19;0;391.45;-6.9;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
21.2;1.83;585;29.17;82.33;1.34;0;391.4;-7.96;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
21.3;2.17;585;29.08;86.95;1.3;0;391.35;-8.56;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
21.4;2.53;585;29.41;86.67;1.31;0;391.29;-9.19;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
21.5;2.9;585;31.45;88.5;1.4;0;391.19;-10.14;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
21.6;3.28;585;34.71;89.72;1.4;0;391.09;-11.19;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
21.7;3.66;585;34.95;98.56;1.58;0;390.94;-13.24;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
21.8;4.12;585;34.83;108.95;1.76;0;390.79;-15.2;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
21.9;4.66;585;34.95;111;1.73;0;390.69;-16.3;21;21;86.5;100;8;89.5;0;0;0;0;1;393.72;0;24.5;22;85;22;21;22.67
22;5.14;585;34.92;111.61;1.71;0;390.59;-17.39;21;21;86.5;100;8;89.5;0;0;0;0;1;393.22;0;24.5;22;85;22;21;22.67
22.1;5.67;585;34.61;110.61;1.85;0;390.49;-18.39;21;21;86.5;100;8;89.5;0;0;0;0;1;393;0;24.5;22;85;22;21;22.67
22.2;6.22;585;34.38;108.23;1.74;0;390.4;-19.36;21;21;86.5;100;8;89.5;0;0;0;0;1;393;0;24.5;22;85;22;21;22.67
22.3;6.75;585;34.35;106.39;1.73;0;390.35;-19.96;21;21;86.5;100;8;89.5;0;0;0;0;1;393;0;24.5;22;85;22;21;22.67
22.4;7.23;585;34.2;103.66;1.64;0;390.3;-20.46;21;21;86.5;100;8;89.5;0;0;0;0;1;393;0;24.5;22;85;22;21;22.67
22.5;7.73;585;33.84;97.66;1.6;0;390.3;-20.06;21;21;86.5;100;8;89.5;0;0;0;0;1;393;0;24.5;22;85;22;21;22.67
22.6;8.2;585;33.52;91.16;1.36;0;390.31;-19.51;21;21;86.5;100;8;89.5;0;0;0;0;1;393;0;24.5;22;85;22;21;22.67
22.7;8.61;585;33.43;82.1;1.12;0;390.46;-17.41;21;21;86.5;100;8;89.5;0;0;0;0;1;393.28;0;24.5;22;85;22;21;22.67
22.8;8.93;585;33.55;67.05;0.89;0;390.62;-15.3;21;21;86.5;100;8;89.5;0;0;0;0;1;393.78;0;24.5;22;85;22;21;22.67
22.9;9.14;585;33.55;55.11;0.74;0;390.82;-13.15;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
23;9.34;585;33.88;45.27;0.53;0;391;-11.1;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
23.1;9.43;585;34.41;38.39;0.39;0;391.05;-10;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
23.2;9.54;585;35.64;33.61;0.28;0;391.1;-8.99;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
23.3;9.59;585;37.01;31.61;0.24;0;391.15;-8.89;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
23.4;9.68;585;37.82;32.11;0.22;0;391.19;-8.87;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
23.5;9.79;585;38.68;33.61;0.2;0;391.09;-9.67;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
23.6;9.88;585;40.61;38.5;0.17;0;390.98;-10.64;21;21;86.5;100;8;89.5;0;0;0;0;1;394;0;24.5;22;85;22;21;22.67
23.7;10.02;585;42.44;44.44;0.3;0;390.78;-13.19;21;21;86.5;100;8;89.5;0;0;0;0;1;393.72;0;24.5;22;85;22;21;22.67
23.8;10.24;585;43.03;56.56;0.53;0;390.57;-15.84;21;21;86.5;100;8;89.5;0;0;0;0;1;393.22;0;24.5;22;85;22;21;22.67
23.9;10.61;585;42.85;72.18;0.77;0;390.27;-19.54;21;21;86.5;100;8;89.5;0;0;0;0;1;393;0;24.5;22;85;22;21;22.67
24;10.96;585;42.85;82.61;0.85;0;389.99;-23.03;21;21;86.5;100;8;89.5;0;0;0;0;1;393;0;24.5;22;85;22;21;22.67
24.1;11.43;585;43.03;85.5;0.93;0;389.89;-24.43;21;21;86.5;100;8;89.5;0;0;0;0;1;393;0;24.5;22;85;22;21;22.67
24.2;11.9;585;43.21;87.34;0.83;0;389.79;-25.82;21;21;86.5;100;8;89.5;0;0;0;0;1;393;0;24.5;22;85;22;21;22.67
24.3;12.32;585;44.14;90.61;0.89;0;389.64;-27.12;21;21;86.5;100;8;89.5;0;0;0;0;1;392.72;0;24.5;22;85;22;21;22.67
24.4;12.79;585;45.23;91.5;1.02;0;389.48;-28.59;21;21;86.5;100;8;89.5;0;0;0;0;1;392.22;0;24.5;22;85;22;21;22.67
24.5;13.32;585;45.83;97.61;1.19;0;389.23;-31.74;21;21;86.5;100;8;89.5;0;0;0;0;1;392;0;24.5;22;85;22;21;22.67
24.6;13.89;585;45.99;103.45;1.31;0;388.98;-34.81;21;21;86.5;100;8;89.5;0;0;0;0;1;392;0;24.5;22;85;22;21;22.67
24.7;14.52;585;46.88;107.72;1.47;0;388.78;-37.11;21;21;86.5;100;8;89.5;0;0;0;0;1;392;0;24.5;22;85;22;21;22.67
24.8;15.15;585;46.85;109.89;1.52;0;388.58;-39.46;21;21;86.5;100;8;89.5;0;0;0;0;1;392;0;24.5;22;85;22;21;22.67
24.9;15.79;585;46.75;113.84;1.56;0;388.38;-42.26;21;21;86.5;100;8;89.5;0;0;0;0;1;391.72;0;24.5;22;85;22;21;22.67
25;16.47;585;47.05;115.84;1.57;0;388.19;-44.9;21;21;86.5;100;8;89.5;0;0;0;0;1;391.22;0;24.5;22;85;22;21;22.67
25.1;17.11;585;47.05;115.5;1.71;0;388.04;-45.95;21;21;86.45;100;8;89.5;0;0;0;0;1;390.72;0;24.5;22;85;22;21;22.67
25.2;17.84;585;47.2;113.89;1.82;0;387.89;-47.02;21;21;86.4;100;8;89.5;0;0;0;0;1;390.22;0;24.5;22;85;22;21;22.67
25.3;18.54;585;47.56;113.61;1.82;0;387.79;-48.37;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21;22.67
25.4;19.25;585;47.95;112.5;1.86;0;387.69;-49.72;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21;22.67
25.5;19.87;585;48.08;113.11;1.86;0;387.54;-51.07;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21;22.67
25.6;20.54;585;48.49;111.5;1.68;0;387.39;-52.46;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21;22.67
25.7;21.3;585;48.89;112;1.67;0;387.24;-54.16;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21;22.67
25.8;21.95;585;48.42;112.39;1.8;0;387.09;-55.85;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21;22.67
25.9;22.66;585;48.33;108.73;1.81;0;386.94;-57.5;21;21;86.4;100;8;89.5;0;0;0;0;1;389.72;0;24.5;22;85;22;21;22.67
26;23.17;585;48.3;114.43;1.73;0;386.8;-58.97;21;21;86.4;100;8;89.5;0;0;0;0;1;389.22;0;24.5;22;85;22;21;22.67
26.1;23.7;585;48.59;108.5;1.69;0;386.8;-58.67;21;21;86.4;100;8;89.5;0;0;0;0;1;389;0;24.5;22;85;22;21;22.67
26.2;24.34;585;48.33;107.16;1.84;0;386.79;-58.5;21;21;86.4;100;8;89.5;0;0;0;0;1;389;0;24.5;22;85;22;21;22.67
26.3;25.02;585;48.09;106.34;1.84;0;386.69;-59.6;21;21;86.4;100;8;89.5;0;0;0;0;1;389;0;24.5;22;85;22;21;22.67
26.4;25.67;585;47.98;105.89;1.68;0;386.6;-60.63;21;21;86.4;100;8;89.5;0;0;0;0;1;389;0;24.5;22;85;22;21;22.67
26.5;26.25;585;47.61;103.5;1.7;0;386.55;-60.98;21;21;86.4;100;8;89.5;0;0;0;0;1;389;0;24.5;22;85;22;21;22.67
26.6;26.83;585;46.72;102.89;1.67;0;386.51;-61.15;21;21;86.4;100;8;89.5;0;0;0;0;1;389;0;24.5;22;85;22;21;22.67
26.7;27.37;585;45.1;99.89;1.55;0;386.61;-59.55;21;21;86.4;100;8;89.5;0;0;0;0;1;389;0;24.5;22;85;22;21;22.67
26.8;27.84;585;44.24;94.94;1.41;0;386.73;-57.69;21;21;86.4;100;8;89.5;0;0;0;0;1;389;0;24.5;22;85;22;21;22.67
26.9;28.36;585;44.1;84.39;1.33;0;387.08;-53.24;21;21;86.4;100;8;89.5;0;0;0;0;1;389.28;0;24.5;22;85;22;21;22.67
27;28.79;585;44.1;76.5;1.21;0;387.42;-48.91;21;21;86.4;100;8;89.5;0;0;0;0;1;389.78;0;24.5;22;85;22;21;22.67
27.1;29.04;585;41.18;73.5;1.08;0;387.62;-45.81;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21.04;22.68
27.2;29.37;585;42.67;66.05;0.58;0;387.84;-42.59;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21.09;22.7
27.3;29.86;585;46.06;50.27;1.18;0;388.24;-38.19;21;21;86.4;100;8;89.5;0;0;0;0;1;390.28;0;24.5;22;85;22;21.14;22.72
27.4;30.31;585;43.82;47.56;1.53;0;388.58;-34.41;21;21;86.4;100;8;89.5;0;0;0;0;1;390.78;0;24.5;22;85;22;21.19;22.73
27.5;30.37;585;41.65;66.68;0.79;0;388.33;-36.71;21;21;86.4;100;8;89.5;0;0;0;0;1;391;0;24.5;22;85;22;21.24;22.75
27.6;30.47;585;42.77;58.71;0.45;0;388.13;-38.5;21;21;86.4;100;8;89.5;0;0;0;0;1;391;0;24.5;22;85;22;21.29;22.77
27.7;30.69;585;43.47;40.72;0.71;0;388.43;-35.3;21;21;86.4;100;8;89.5;0;0;0;0;1;391.28;0;24.5;22;85;22;21.34;22.78
27.8;31.05;585;43.06;45.22;0.75;0;388.7;-32.41;21;21;86.4;100;8;89.5;0;0;0;0;1;391.78;0;24.5;22;85;22;21.39;22.8
27.9;31.38;585;43.03;47.16;0.61;0;388.7;-32.56;21;21;86.4;100;8;89.5;0;0;0;0;1;392;0;24.5;22;85;22;21.44;22.82
28;31.58;585;43.18;46.39;0.53;0;388.7;-32.64;21;21;86.4;100;8;89.5;0;0;0;0;1;392;0;24.5;22;85;22;21.49;22.83
28.1;31.78;585;43.21;43.5;0.6;0;388.75;-32.04;21;21;86.4;100;8;89.5;0;0;0;0;1;392;0;24.5;22;85;22;21.46;22.84
28.2;32;585;44.02;43.89;0.58;0;388.79;-31.62;21;21;86.4;100;8;89.5;0;0;0;0;1;392;0;24.5;22;85;22;21.41;22.84
28.3;32.21;585;46.51;43.11;0.61;0;388.69;-32.87;21;21;86.4;100;8;89.5;0;0;0;0;1;392;0;24.5;22;85;22;21.36;22.84
28.4;32.39;585;48.37;45.23;0.73;0;388.55;-34.64;21;21;86.4;100;8;89.5;0;0;0;0;1;392;0;24.5;22;85;22;21.31;22.84
28.5;32.71;585;48.89;53.5;0.88;0;388;-41.54;21;21;86.4;100;8;89.5;0;0;0;0;1;391.44;0;24.5;22;85;22;21.26;22.84
28.6;33.03;585;47.91;64.11;1.03;0;387.48;-48.01;21;21;86.4;100;8;89.5;0;0;0;0;1;390.44;0;24.5;22;85;22;21.21;22.84
28.7;33.32;585;46.72;69.95;1.09;0;387.28;-50.21;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21.16;22.84
28.8;33.7;585;46.57;71.16;1;0;387.1;-52.17;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21.11;22.84
28.9;34.1;585;46.09;67.5;0.96;0;387.1;-51.87;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.5;22;85;22;21.06;22.84
29;34.54;585;45.32;67.11;0.94;0;387.1;-51.47;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.53;22;85;22;21.01;22.84
29.1;34.92;585;44.11;66.11;0.91;0;387.15;-50.12;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.58;22;85;22;21;22.84
29.2;35.25;585;41.41;63.05;0.82;0;387.25;-48.26;21;21;86.4;100;8;89.5;0;0;0;0;1;390;0;24.63;22;85;22;21;22.84
29.3;35.57;585;40.52;56.56;0.75;0;387.8;-41.46;21;21;86.4;100;8;89.5;0;0;0;0;1;390.28;0;24.68;22;85;22;21;22.84
29.4;35.83;585;40.4;45.82;0.59;0;388.33;-34.96;21;21;86.4;100;8;89.5;0;0;0;0;1;390.78;0;24.73;22;85;22;21;22.84
29.5;36.06;585;40.55;37.34;0.48;0;388.63;-31.36;21;21;86.4;100;8;89.5;0;0;0;0;1;391.28;0;24.78;22;85;22;21;22.84
29.6;36.23;585;40.71;35.43;0.5;0;388.91;-27.91;21;21;86.4;100;8;89.5;0;0;0;0;1;391.78;0;24.83;22;85;22;21;22.84
29.7;36.38;585;41.24;30.89;0.45;0;389.06;-25.91;21;21;86.4;100;8;89.5;0;0;0;0;1;392;0;24.88;22;85;22;21;22.84
29.8;36.48;585;42.16;28.89;0.35;0;389.2;-24.13;21;21;86.4;100;8;89.5;0;0;0;0;1;392;0;24.93;22;85;22;21;22.84
29.9;36.64;585;44.02;27.11;0.38;0;389.2;-24.43;21;21;86.4;100;8;89.5;0;0;0;0;1;392;0;24.98;22;85;22;21;22.84
30;36.75;585;45.2;28.73;0.37;0;389.18;-24.95;21;21;86.4;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21;22.84
30.1;36.93;585;45.2;32.5;0.44;0;388.98;-27.59;21;21;86.35;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21.04;22.84
30.2;37.09;585;45.16;35.34;0.42;0;388.79;-30.16;21;21;86.3;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21.09;22.84
30.3;37.26;585;45.16;36.11;0.54;0;388.64;-31.91;21;21;86.3;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21.14;22.84
30.4;37.38;585;45.03;40;0.53;0;388.5;-33.49;21;21;86.3;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21.19;22.84
30.5;37.67;585;45.06;40.16;0.44;0;388.5;-33.34;21;21;86.3;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21.24;22.84
30.6;37.89;585;44.75;39;0.57;0;388.49;-33.39;21;21;86.3;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21.29;22.84
30.7;38.03;585;44.43;44;0.48;0;388.34;-35.39;21;21;86.3;100;8;89.5;0;0;0;0;1;391.72;0;25;22;85;22;21.34;22.84
30.8;38.2;585;44.58;44.27;0.48;0;388.2;-37.21;21;21;86.3;100;8;89.5;0;0;0;0;1;391.22;0;25;22;85;22;21.39;22.84
30.9;38.38;585;44.36;43;0.68;0;388.15;-37.31;21;21;86.3;100;8;89.5;0;0;0;0;1;391;0;25;22;85;22;21.44;22.84
31;38.65;585;42.37;43.78;0.63;0;388.11;-37.22;21;21;86.3;100;8;89.5;0;0;0;0;1;391;0;25;22;85;22;21.49;22.84
31.1;38.86;585;42.1;42.39;0.5;0;388.26;-35.27;21;21;86.3;100;8;89.5;0;0;0;0;1;391;0;25;22;85;22;21.5;22.84
31.2;39.04;585;42.06;38.89;0.5;0;388.41;-33.32;21;21;86.3;100;8;89.5;0;0;0;0;1;391;0;25;22;85;22;21.5;22.84
31.3;39.14;585;41.93;36.77;0.43;0;388.56;-31.42;21;21;86.3;100;8;89.5;0;0;0;0;1;391.28;0;25;22;85;22;21.5;22.84
31.4;39.28;585;42.1;33.89;0.35;0;388.71;-29.61;21;21;86.3;100;8;89.5;0;0;0;0;1;391.78;0;25;22;85;22;21.5;22.84
31.5;39.45;585;42.06;31.39;0.39;0;388.81;-28.61;21;21;86.3;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21.5;22.84
31.6;39.66;585;40.62;30.61;0.31;0;388.91;-27.52;21;21;86.3;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21.5;22.84
31.7;39.75;585;38.96;29.28;0.39;0;389.06;-25.57;21;21;86.3;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21.5;22.84
31.8;39.75;585;38.39;26;0.3;0;389.22;-23.46;21;21;86.3;100;8;89.5;0;0;0;0;1;392;0;25;22;85;22;21.5;22.84
31.9;39.7;585;37.75;24.39;0.77;0;389.47;-19.81;21;21;86.3;100;8;89.5;0;0;0;0;1;392.28;0;25;22;85;22;21.5;22.84
32;39.96;585;37.78;19.59;-0.61;0;389.69;-16.73;21;21;86.3;100;8;89.5;0;0;0;0;1;392.78;0;25;22;85;22;21.5;22.84
32.1;40.08;585;35.41;13.8;-1.31;0;389.54;-19.13;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
32.2;40.09;585;33.34;22.45;0.02;0;389.43;-20.9;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
32.3;39.92;585;32.27;12.77;0.36;0;389.78;-16.7;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
32.4;40.01;585;29.86;12.73;0.06;0;390.12;-12.67;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
32.5;40.13;585;27.96;9.5;0.02;0;390.32;-10.27;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
32.6;40.13;585;25.64;7.11;-0.04;0;390.52;-7.85;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
32.7;40.21;585;23.11;5.29;-0.06;0;390.72;-5.2;21;21;86.3;100;8;89.5;0;0;0;0;1;393.28;0;25;22;85;22;21.5;22.84
32.8;40.13;585;21.83;1.5;-0.15;0;390.94;-2.36;21;21;86.3;100;8;89.5;0;0;0;0;1;393.78;0;25;22;85;22;21.5;22.84
32.9;39.99;585;22.31;-0.43;-0.33;0;391.34;2.34;21;21;86.3;100;8;89.5;0;0;0;0;1;394.28;0;25;22;85;22;21.5;22.84
33;39.96;585;26.65;-9.61;-0.33;0;391.67;6.14;21;21;86.3;100;8;89.5;0;0;0;0;1;394.78;0;25;22;85;22;21.5;22.84
33.1;39.94;585;33.65;-8.26;-0.27;0;391.32;1.24;21;21;86.3;100;8;89.5;0;0;0;0;1;394.72;0;25;22;85;22;21.5;22.84
33.2;39.86;585;37.19;1.82;-0.04;0;390.97;-3.62;21;21;86.3;100;8;89.5;0;0;0;0;1;394.22;0;25;22;85;22;21.5;22.84
33.3;39.69;585;38.41;6.75;-0.06;0;390.62;-8.07;21;21;86.3;100;8;89.5;0;0;0;0;1;393.72;0;25;22;85;22;21.5;22.84
33.4;39.73;585;40.68;12.5;0.09;0;390.3;-12.05;21;21;86.3;100;8;89.5;0;0;0;0;1;393.22;0;25;22;85;22;21.5;22.84
33.5;39.73;585;41.61;7.5;-0.03;0;390.35;-11.5;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
33.6;39.63;585;41.65;10.32;0.08;0;390.4;-11.02;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
33.7;39.56;585;41.81;12;-0.01;0;390.35;-11.27;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
33.8;39.62;585;42.73;11.11;0.05;0;390.29;-11.69;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
33.9;39.67;585;43.38;12.61;0.06;0;390.14;-13.74;21;21;86.3;100;8;89.5;0;0;0;0;1;393;0;25;22;85;22;21.5;22.84
